symbol,exchange,interval,datetime,open,high,low,close,volume,turnover,transaction,open_interest
2330,twse,d,2018-07-05 00:00:00,214.0,215.0,213.0,214.5,18225416,0.0702,5581,0
2330,twse,d,2018-07-04 00:00:00,217.0,217.5,215.5,216.0,15359295,0.0592,5434,0
2330,twse,d,2018-07-03 00:00:00,215.5,218.0,213.5,214.5,28663220,0.1105,7758,0
2330,twse,d,2018-07-02 00:00:00,218.5,219.0,214.0,214.0,33496442,0.1291,8508,0
2330,twse,d,2018-06-29 00:00:00,212.0,217.0,212.0,216.5,36848680,0.1421,8652,0
2330,twse,d,2018-06-28 00:00:00,211.0,214.5,210.0,212.0,38816780,0.1496,10772,0
2330,twse,d,2018-06-27 00:00:00,216.0,216.0,212.5,213.0,40863414,0.1575,12681,0
2330,twse,d,2018-06-26 00:00:00,215.5,216.0,212.5,214.5,43080346,0.1661,15639,0
2330,twse,d,2018-06-25 00:00:00,220.0,220.5,218.0,218.0,49058211,0.1891,17959,0
2330,twse,d,2018-06-22 00:00:00,224.5,227.5,224.0,227.5,44211409,0.1705,14388,0
2330,twse,d,2018-06-21 00:00:00,227.5,228.0,226.0,226.5,32572707,0.1256,9421,0
2330,twse,d,2018-06-20 00:00:00,224.5,227.5,223.5,226.0,40708701,0.1569,13262,0
2330,twse,d,2018-06-19 00:00:00,225.5,226.0,224.0,225.0,61142624,0.2357,19088,0
2330,twse,d,2018-06-15 00:00:00,225.0,231.0,224.0,231.0,49506679,0.1909,10090,0
2330,twse,d,2018-06-14 00:00:00,230.0,230.0,226.5,226.5,36932041,0.1424,12252,0
2330,twse,d,2018-06-13 00:00:00,229.0,232.0,228.0,232.0,36081120,0.1391,10687,0
2330,twse,d,2018-06-12 00:00:00,225.0,229.0,224.0,229.0,30189360,0.1164,8281,0
2330,twse,d,2018-06-11 00:00:00,226.5,227.0,225.0,226.0,22028933,0.0849,6726,0
2330,twse,d,2018-06-08 00:00:00,229.0,229.0,226.0,227.0,24192851,0.0932,7775,0
2330,twse,d,2018-06-07 00:00:00,231.0,231.5,228.0,230.0,25277266,0.0974,9146,0
2330,twse,d,2018-06-06 00:00:00,229.0,230.0,227.0,230.0,30375441,0.1171,9758,0
2330,twse,d,2018-06-05 00:00:00,230.0,230.0,226.5,229.0,27714384,0.1068,8509,0
2330,twse,d,2018-06-04 00:00:00,227.5,229.0,227.0,229.0,31257480,0.1205,9746,0
2330,twse,d,2018-06-01 00:00:00,224.5,226.5,224.0,224.0,36652094,0.1413,7627,0
2330,twse,d,2018-05-31 00:00:00,221.5,224.0,220.5,224.0,96587458,0.3724,12737,0
2330,twse,d,2018-05-30 00:00:00,224.0,224.0,220.5,221.0,49667788,0.1915,21406,0
2330,twse,d,2018-05-29 00:00:00,226.5,226.5,223.5,225.0,25770776,0.0993,11400,0
2330,twse,d,2018-05-28 00:00:00,229.5,230.0,226.5,227.0,17673270,0.0681,7239,0
2330,twse,d,2018-05-25 00:00:00,228.5,229.5,228.0,228.5,16486294,0.0635,5474,0
2330,twse,d,2018-05-24 00:00:00,229.5,230.0,228.5,229.0,13450610,0.0518,4240,0
2330,twse,d,2018-05-23 00:00:00,231.5,231.5,228.5,228.5,26737899,0.1031,5059,0
2330,twse,d,2018-05-22 00:00:00,230.0,233.5,229.0,229.0,22422097,0.0864,6963,0
2330,twse,d,2018-05-21 00:00:00,225.0,230.0,225.0,229.0,16417815,0.0633,7591,0
2330,twse,d,2018-05-18 00:00:00,225.5,227.5,223.5,223.5,28187541,0.1087,9720,0
2330,twse,d,2018-05-17 00:00:00,231.0,231.5,226.5,226.5,27702737,0.1068,8428,0
2330,twse,d,2018-05-16 00:00:00,229.5,230.5,228.5,230.5,14834107,0.0572,5398,0
2330,twse,d,2018-05-15 00:00:00,233.5,234.0,229.5,230.5,23771769,0.0916,7810,0
2330,twse,d,2018-05-14 00:00:00,234.5,234.5,232.5,233.0,23577637,0.0909,7666,0
2330,twse,d,2018-05-11 00:00:00,232.0,234.0,230.5,233.0,30693910,0.1183,11920,0
2330,twse,d,2018-05-10 00:00:00,231.0,231.5,229.0,229.5,27530377,0.1061,11051,0
2330,twse,d,2018-05-09 00:00:00,228.5,232.0,228.5,229.5,35597934,0.1372,12616,0
2330,twse,d,2018-05-08 00:00:00,224.0,228.5,223.5,228.0,40324763,0.1555,13229,0
2330,twse,d,2018-05-07 00:00:00,225.0,225.5,221.5,223.5,23751759,0.0915,8951,0
2330,twse,d,2018-05-04 00:00:00,221.0,224.0,220.5,223.0,28477722,0.1098,8445,0
2330,twse,d,2018-05-03 00:00:00,221.0,222.5,220.0,220.5,33507731,0.1292,12287,0
2330,twse,d,2018-05-02 00:00:00,227.0,227.5,222.5,223.0,38436942,0.1482,11445,0
2330,twse,d,2018-04-30 00:00:00,224.5,228.0,222.5,227.0,28500789,0.1099,9480,0
2330,twse,d,2018-04-27 00:00:00,225.0,225.5,221.0,223.5,34443459,0.1328,10859,0
2330,twse,d,2018-04-26 00:00:00,225.0,225.5,221.0,222.0,48176657,0.1857,16253,0
2330,twse,d,2018-04-25 00:00:00,225.5,226.0,224.0,225.0,48975110,0.1888,15136,0
2330,twse,d,2018-04-24 00:00:00,225.0,227.5,225.0,227.0,45206892,0.1743,13970,0
2330,twse,d,2018-04-23 00:00:00,226.5,227.5,225.0,226.5,71901975,0.2772,22048,0
2330,twse,d,2018-04-20 00:00:00,228.0,231.5,228.0,229.0,129890087,0.5009,46349,0
2330,twse,d,2018-04-19 00:00:00,242.0,244.5,241.0,244.5,33230989,0.1281,10987,0
2330,twse,d,2018-04-18 00:00:00,239.5,241.5,236.5,238.0,44768048,0.1726,12132,0
2330,twse,d,2018-04-17 00:00:00,243.0,243.5,237.5,238.0,42756389,0.1648,18381,0
2330,twse,d,2018-04-16 00:00:00,243.0,244.0,242.0,243.5,21608528,0.0833,8436,0
2330,twse,d,2018-04-13 00:00:00,246.0,246.0,244.0,244.5,19946548,0.0769,5549,0
2330,twse,d,2018-04-12 00:00:00,248.5,248.5,244.0,245.0,20476657,0.0789,6898,0
2330,twse,d,2018-04-11 00:00:00,246.5,248.5,246.5,248.0,21777935,0.0839,8813,0
2330,twse,d,2018-04-10 00:00:00,244.5,249.0,243.5,245.5,25268994,0.0974,11912,0
2330,twse,d,2018-04-09 00:00:00,248.0,248.0,243.5,245.0,35465824,0.1367,12437,0
2330,twse,d,2018-04-03 00:00:00,243.0,244.5,242.0,244.0,35813944,0.1381,13270,0
2330,twse,d,2018-04-02 00:00:00,248.5,249.0,245.0,246.5,19029003,0.0733,6951,0
2330,twse,d,2018-03-31 00:00:00,247.5,249.0,246.5,247.5,3603912,0.0138,2409,0
2330,twse,d,2018-03-30 00:00:00,247.5,249.5,246.0,246.0,16996346,0.0655,7578,0
2330,twse,d,2018-03-29 00:00:00,243.0,247.0,242.5,244.0,36427345,0.1404,12832,0
2330,twse,d,2018-03-28 00:00:00,247.5,248.0,244.0,245.0,29924411,0.1154,13041,0
2330,twse,d,2018-03-27 00:00:00,248.0,251.0,247.0,251.0,31100260,0.1199,11698,0
2330,twse,d,2018-03-26 00:00:00,241.5,244.5,241.5,243.5,39487945,0.1522,11404,0
2330,twse,d,2018-03-23 00:00:00,245.0,247.0,244.0,245.0,52974390,0.2042,20513,0
2330,twse,d,2018-03-22 00:00:00,254.5,254.5,249.5,251.5,27000718,0.1041,10475,0
2330,twse,d,2018-03-21 00:00:00,255.0,255.0,251.0,252.5,32977737,0.1271,11575,0
2330,twse,d,2018-03-20 00:00:00,253.0,254.0,251.5,253.0,22335151,0.0861,9334,0
2330,twse,d,2018-03-19 00:00:00,252.5,255.5,251.0,255.0,22440766,0.0865,9888,0
2330,twse,d,2018-03-16 00:00:00,253.0,256.0,249.5,255.0,62989326,0.2429,18058,0
2330,twse,d,2018-03-15 00:00:00,258.0,258.0,255.0,255.0,19396493,0.0748,5945,0
2330,twse,d,2018-03-14 00:00:00,256.5,257.5,255.5,257.0,24254838,0.0935,8518,0
2330,twse,d,2018-03-13 00:00:00,255.5,259.0,255.0,259.0,34264883,0.1321,11700,0
2330,twse,d,2018-03-12 00:00:00,252.0,255.0,251.5,254.0,25100615,0.0968,10550,0
2330,twse,d,2018-03-09 00:00:00,250.0,251.0,248.5,250.5,22887063,0.0882,7050,0
2330,twse,d,2018-03-08 00:00:00,249.5,251.5,249.0,249.5,20645694,0.0796,8817,0
2330,twse,d,2018-03-07 00:00:00,248.0,248.5,246.0,247.0,30391219,0.1172,10521,0
2330,twse,d,2018-03-06 00:00:00,245.5,250.0,245.5,250.0,36945780,0.1424,13977,0
2330,twse,d,2018-03-05 00:00:00,242.5,243.0,240.5,241.5,27337846,0.1054,9321,0
2330,twse,d,2018-03-02 00:00:00,240.0,241.0,238.5,240.0,35289170,0.136,10440,0
2330,twse,d,2018-03-01 00:00:00,244.0,245.0,242.0,243.0,43847984,0.169,11589,0
2330,twse,d,2018-02-27 00:00:00,250.5,250.5,246.0,246.0,44699119,0.1723,10908,0
2330,twse,d,2018-02-26 00:00:00,247.0,247.5,245.0,246.5,36165810,0.1394,12565,0
2330,twse,d,2018-02-23 00:00:00,241.0,245.0,241.0,245.0,26985776,0.104,10178,0
2330,twse,d,2018-02-22 00:00:00,244.0,244.0,239.0,239.5,45492993,0.1754,10071,0
2330,twse,d,2018-02-21 00:00:00,244.5,244.5,242.0,242.5,76396174,0.2946,21512,0
2330,twse,d,2018-02-12 00:00:00,235.5,237.5,235.0,236.5,42917236,0.1655,10851,0
2330,twse,d,2018-02-09 00:00:00,230.0,233.0,228.5,232.5,65939265,0.2542,19749,0
2330,twse,d,2018-02-08 00:00:00,239.5,242.0,238.0,238.5,31192550,0.1202,10274,0
2330,twse,d,2018-02-07 00:00:00,245.0,245.5,239.5,240.0,82299178,0.3173,22962,0
2330,twse,d,2018-02-06 00:00:00,242.5,243.5,234.0,239.0,104448048,0.4028,35455,0
2330,twse,d,2018-02-05 00:00:00,251.0,254.5,250.5,253.0,46554379,0.1795,16909,0
2330,twse,d,2018-02-02 00:00:00,259.0,260.0,255.0,259.5,25707560,0.0991,11404,0
2330,twse,d,2018-02-01 00:00:00,257.5,261.0,257.0,259.5,30900457,0.1191,13598,0
2330,twse,d,2018-01-31 00:00:00,253.0,257.5,252.0,255.0,45807808,0.1766,13553,0
2330,twse,d,2018-01-30 00:00:00,256.0,257.5,252.5,253.0,37410591,0.1442,12987,0
2330,twse,d,2018-01-29 00:00:00,259.0,261.5,255.0,258.5,31306234,0.1207,12211,0
2330,twse,d,2018-01-26 00:00:00,256.5,257.5,253.5,255.0,43514523,0.1678,12821,0
2330,twse,d,2018-01-25 00:00:00,258.0,264.0,256.5,258.0,46214756,0.1782,15826,0
2330,twse,d,2018-01-24 00:00:00,263.0,263.0,256.5,258.0,42600813,0.1642,17287,0
2330,twse,d,2018-01-23 00:00:00,262.5,266.0,262.5,266.0,34606444,0.1334,13993,0
2330,twse,d,2018-01-22 00:00:00,257.5,262.0,257.0,261.5,45907509,0.177,13558,0
2330,twse,d,2018-01-19 00:00:00,253.5,255.5,251.5,255.5,55061292,0.2123,18801,0
2330,twse,d,2018-01-18 00:00:00,245.0,250.0,245.0,248.5,50119952,0.1932,19482,0
2330,twse,d,2018-01-17 00:00:00,240.5,243.0,239.0,242.0,38118119,0.147,12593,0
2330,twse,d,2018-01-16 00:00:00,240.0,240.5,238.0,240.5,23407632,0.0902,8156,0
2330,twse,d,2018-01-15 00:00:00,240.0,240.0,238.0,240.0,28576533,0.1102,9756,0
2330,twse,d,2018-01-12 00:00:00,234.5,238.0,233.5,237.0,23141291,0.0892,7905,0
2330,twse,d,2018-01-11 00:00:00,235.0,236.0,232.5,235.0,32070338,0.1236,9199,0
2330,twse,d,2018-01-10 00:00:00,241.5,242.0,236.0,236.5,25716220,0.0991,10534,0
2330,twse,d,2018-01-09 00:00:00,242.0,242.0,239.5,242.0,19043123,0.0734,7124,0
2330,twse,d,2018-01-08 00:00:00,242.0,242.5,240.5,242.0,21846692,0.0842,10251,0
2330,twse,d,2018-01-05 00:00:00,240.0,240.0,238.0,240.0,23721255,0.0914,8659,0
2330,twse,d,2018-01-04 00:00:00,240.0,240.0,236.5,239.5,29179613,0.1125,10953,0
2330,twse,d,2018-01-03 00:00:00,236.0,238.0,235.5,237.0,31706091,0.1222,13633,0
2330,twse,d,2018-01-02 00:00:00,231.5,232.5,231.0,232.5,18055269,0.0696,9954,0
2330,twse,d,2017-12-29 00:00:00,227.5,230.0,226.5,229.5,25610443,0.0987,8325,0
2330,twse,d,2017-12-28 00:00:00,226.5,228.0,225.0,226.0,24370371,0.0939,7413,0
2330,twse,d,2017-12-27 00:00:00,225.0,226.0,225.0,225.0,12515245,0.0482,5717,0
2330,twse,d,2017-12-26 00:00:00,229.0,229.0,225.0,226.0,13755843,0.053,3550,0
2330,twse,d,2017-12-25 00:00:00,228.0,229.5,226.5,228.5,4579675,0.0176,2288,0
2330,twse,d,2017-12-22 00:00:00,225.0,227.5,224.0,227.5,19106483,0.0736,6146,0
2330,twse,d,2017-12-21 00:00:00,226.5,227.0,224.5,225.0,20826164,0.0803,5893,0
2330,twse,d,2017-12-20 00:00:00,225.0,225.5,223.5,224.5,34514333,0.1331,10336,0
2330,twse,d,2017-12-19 00:00:00,226.5,228.5,224.0,225.0,25899129,0.0998,7609,0
2330,twse,d,2017-12-18 00:00:00,227.0,228.0,226.5,227.0,15702664,0.0605,5961,0
2330,twse,d,2017-12-15 00:00:00,228.5,230.0,226.5,230.0,42725779,0.1647,7602,0
2330,twse,d,2017-12-14 00:00:00,228.0,230.5,227.5,230.5,17263313,0.0665,6689,0
2330,twse,d,2017-12-13 00:00:00,227.5,228.0,226.5,227.0,19619331,0.0756,6108,0
2330,twse,d,2017-12-12 00:00:00,229.5,229.5,225.0,227.5,28188584,0.1087,6210,0
2330,twse,d,2017-12-11 00:00:00,228.5,229.0,227.0,227.5,20649609,0.0796,6384,0
2330,twse,d,2017-12-08 00:00:00,231.0,231.0,224.5,227.0,38183260,0.1472,9485,0
2330,twse,d,2017-12-07 00:00:00,226.5,226.5,222.5,226.5,41619903,0.1605,13336,0
2330,twse,d,2017-12-06 00:00:00,228.0,229.5,226.5,227.0,34031690,0.1312,10749,0
2330,twse,d,2017-12-05 00:00:00,231.0,231.0,228.5,229.5,30189765,0.1164,11202,0
2330,twse,d,2017-12-04 00:00:00,232.5,234.5,231.0,234.0,22939032,0.0884,7763,0
2330,twse,d,2017-12-01 00:00:00,228.5,233.5,227.5,231.0,38356265,0.1479,17632,0
2330,twse,d,2017-11-30 00:00:00,226.5,230.5,226.0,226.0,112262770,0.4329,21352,0
2330,twse,d,2017-11-29 00:00:00,235.0,236.0,234.5,234.5,26535797,0.1023,6976,0
2330,twse,d,2017-11-28 00:00:00,234.5,235.0,233.0,234.0,47834178,0.1844,15262,0
2330,twse,d,2017-11-27 00:00:00,240.0,240.0,237.0,237.0,32247327,0.1243,14743,0
2330,twse,d,2017-11-24 00:00:00,242.0,244.5,241.5,244.0,11404453,0.0439,3910,0
2330,twse,d,2017-11-23 00:00:00,242.0,243.5,241.5,242.5,9562763,0.0368,4253,0
2330,twse,d,2017-11-22 00:00:00,244.5,244.5,242.0,242.0,27251431,0.105,7655,0
2330,twse,d,2017-11-21 00:00:00,240.0,243.0,239.5,243.0,22878024,0.0882,7942,0
2330,twse,d,2017-11-20 00:00:00,241.0,241.5,238.0,238.5,19811271,0.0764,5935,0
2330,twse,d,2017-11-17 00:00:00,240.5,242.5,240.5,241.5,18741825,0.0722,5647,0
2330,twse,d,2017-11-16 00:00:00,238.0,240.0,237.5,238.0,17274172,0.0666,5683,0
2330,twse,d,2017-11-15 00:00:00,239.0,239.5,236.0,237.5,29720308,0.1146,9224,0
2330,twse,d,2017-11-14 00:00:00,241.0,241.0,239.0,240.0,17229176,0.0664,4130,0
2330,twse,d,2017-11-13 00:00:00,240.0,241.5,239.5,239.5,12087858,0.0466,4288,0
2330,twse,d,2017-11-10 00:00:00,240.0,242.0,239.5,240.5,15061296,0.058,4465,0
2330,twse,d,2017-11-09 00:00:00,240.5,243.0,240.0,241.0,21366949,0.0824,6339,0
2330,twse,d,2017-11-08 00:00:00,243.0,243.5,242.0,242.5,14579103,0.0562,4610,0
2330,twse,d,2017-11-07 00:00:00,242.0,244.0,241.5,244.0,21689261,0.0836,6729,0
2330,twse,d,2017-11-06 00:00:00,243.5,244.0,239.0,239.5,21029515,0.081,6601,0
2330,twse,d,2017-11-03 00:00:00,240.5,241.0,238.5,239.0,18327682,0.0706,5621,0
2330,twse,d,2017-11-02 00:00:00,242.0,242.5,240.5,241.0,16309342,0.0628,5912,0
2330,twse,d,2017-11-01 00:00:00,243.5,245.0,241.5,242.5,20465054,0.0789,6464,0
2330,twse,d,2017-10-31 00:00:00,243.5,245.0,241.5,243.0,22582013,0.087,8176,0
2330,twse,d,2017-10-30 00:00:00,242.0,245.0,241.5,243.0,30241990,0.1166,10609,0
2330,twse,d,2017-10-27 00:00:00,237.5,240.0,237.5,239.0,18040541,0.0695,5715,0
2330,twse,d,2017-10-26 00:00:00,237.0,238.0,236.0,236.0,12959717,0.0499,4947,0
2330,twse,d,2017-10-25 00:00:00,238.5,239.0,237.5,238.0,17205187,0.0663,5808,0
2330,twse,d,2017-10-24 00:00:00,240.0,240.0,238.0,238.0,16100570,0.062,6034,0
2330,twse,d,2017-10-23 00:00:00,239.0,240.0,238.5,239.0,15959559,0.0615,6686,0
2330,twse,d,2017-10-20 00:00:00,238.0,239.5,237.5,237.5,27056035,0.1043,7206,0
2330,twse,d,2017-10-19 00:00:00,239.5,241.5,239.0,239.0,23481776,0.0905,9033,0
2330,twse,d,2017-10-18 00:00:00,239.5,239.5,237.0,237.5,28970850,0.1117,10330,0
2330,twse,d,2017-10-17 00:00:00,238.0,238.0,235.0,235.5,17652304,0.068,6336,0
2330,twse,d,2017-10-16 00:00:00,237.5,238.0,236.0,238.0,20673072,0.0797,6764,0
2330,twse,d,2017-10-13 00:00:00,237.5,237.5,234.5,237.5,23145071,0.0892,10507,0
2330,twse,d,2017-10-12 00:00:00,235.0,237.5,234.5,237.5,44176186,0.1703,16490,0
2330,twse,d,2017-10-11 00:00:00,226.5,233.5,226.5,233.0,67649562,0.2608,20879,0
2330,twse,d,2017-10-06 00:00:00,225.0,225.5,223.5,224.5,16040516,0.0618,7612,0
2330,twse,d,2017-10-05 00:00:00,222.0,225.5,222.0,224.5,25397939,0.0979,8601,0
2330,twse,d,2017-10-03 00:00:00,219.0,223.0,219.0,222.5,38330938,0.1478,12703,0
2330,twse,d,2017-10-02 00:00:00,219.5,220.5,218.5,220.5,28360551,0.1093,10605,0
2330,twse,d,2017-09-30 00:00:00,218.0,218.5,216.5,216.5,4254045,0.0164,2446,0
2330,twse,d,2017-09-29 00:00:00,216.0,217.5,215.5,216.5,23954708,0.0923,7507,0
2330,twse,d,2017-09-28 00:00:00,215.0,216.0,213.5,214.0,31616062,0.1219,7749,0
2330,twse,d,2017-09-27 00:00:00,217.5,217.5,215.0,215.0,24794510,0.0956,7326,0
2330,twse,d,2017-09-26 00:00:00,217.5,218.0,214.0,214.0,25003901,0.0964,8768,0
2330,twse,d,2017-09-25 00:00:00,217.5,218.5,217.0,217.0,17458286,0.0673,6250,0
2330,twse,d,2017-09-22 00:00:00,221.5,222.0,218.5,218.5,22456370,0.0866,7431,0
2330,twse,d,2017-09-21 00:00:00,221.0,223.0,220.0,221.0,18645565,0.0719,6604,0
2330,twse,d,2017-09-20 00:00:00,221.0,222.0,220.0,221.5,23434237,0.0903,9347,0
2330,twse,d,2017-09-19 00:00:00,221.5,221.5,220.0,221.5,26255575,0.1012,11072,0
2330,twse,d,2017-09-18 00:00:00,219.0,220.0,218.0,219.5,17812705,0.0686,6714,0
2330,twse,d,2017-09-15 00:00:00,218.5,219.0,217.0,218.5,48901103,0.1885,5253,0
2330,twse,d,2017-09-14 00:00:00,218.5,219.0,217.5,218.5,21508567,0.0829,6314,0
2330,twse,d,2017-09-13 00:00:00,217.5,219.0,217.5,218.0,18336541,0.0707,4598,0
2330,twse,d,2017-09-12 00:00:00,219.0,219.5,217.5,219.0,24862321,0.0958,5992,0
2330,twse,d,2017-09-11 00:00:00,219.0,219.5,216.5,217.0,19387886,0.0747,5305,0
2330,twse,d,2017-09-08 00:00:00,217.0,218.0,216.5,218.0,25512045,0.0983,7969,0
2330,twse,d,2017-09-07 00:00:00,218.0,218.5,216.0,217.0,19198540,0.074,6586,0
2330,twse,d,2017-09-06 00:00:00,216.5,218.0,216.0,217.0,28148528,0.1085,6999,0
2330,twse,d,2017-09-05 00:00:00,218.0,218.0,216.5,218.0,34514275,0.1331,7065,0
2330,twse,d,2017-09-04 00:00:00,216.5,218.0,215.5,217.5,15053185,0.058,8635,0
2330,twse,d,2017-09-01 00:00:00,215.0,217.5,215.0,216.5,17805405,0.0686,6956,0
2330,twse,d,2017-08-31 00:00:00,217.5,218.0,215.5,216.5,26945202,0.1039,6585,0
2330,twse,d,2017-08-30 00:00:00,216.0,218.0,216.0,217.5,19674310,0.0758,6732,0
2330,twse,d,2017-08-29 00:00:00,216.0,216.0,215.0,216.0,16561161,0.0638,5587,0
2330,twse,d,2017-08-28 00:00:00,215.0,216.5,215.0,216.0,16512159,0.0636,5673,0
2330,twse,d,2017-08-25 00:00:00,217.5,217.5,216.0,217.5,10975387,0.0423,5546,0
2330,twse,d,2017-08-24 00:00:00,216.0,217.0,215.5,217.0,15426842,0.0594,6953,0
2330,twse,d,2017-08-23 00:00:00,215.5,216.0,214.0,215.5,11757917,0.0453,5873,0
2330,twse,d,2017-08-22 00:00:00,213.5,214.5,213.0,214.5,17330415,0.0668,7908,0
2330,twse,d,2017-08-21 00:00:00,212.5,213.0,211.5,211.5,13847499,0.0534,5152,0
2330,twse,d,2017-08-18 00:00:00,212.0,213.0,211.0,212.5,14363526,0.0553,3999,0
2330,twse,d,2017-08-17 00:00:00,213.5,214.0,213.0,214.0,8353232,0.0322,3120,0
2330,twse,d,2017-08-16 00:00:00,214.5,214.5,211.0,213.0,25206990,0.0972,8610,0
2330,twse,d,2017-08-15 00:00:00,213.0,214.5,213.0,214.0,14385915,0.0554,5250,0
2330,twse,d,2017-08-14 00:00:00,213.5,214.0,210.0,211.0,29414616,0.1134,7719,0
2330,twse,d,2017-08-11 00:00:00,211.0,213.5,210.5,212.5,41592129,0.1603,13751,0
2330,twse,d,2017-08-10 00:00:00,215.5,215.5,212.5,214.0,27440049,0.1058,8227,0
2330,twse,d,2017-08-09 00:00:00,215.0,215.5,213.5,214.5,28129447,0.1084,9826,0
2330,twse,d,2017-08-08 00:00:00,217.5,219.0,216.0,217.5,25223804,0.0972,8404,0
2330,twse,d,2017-08-07 00:00:00,213.5,216.5,213.5,216.0,21594977,0.0832,7115,0
2330,twse,d,2017-08-04 00:00:00,213.5,214.0,212.5,213.0,22187420,0.0855,5240,0
2330,twse,d,2017-08-03 00:00:00,213.0,214.0,212.5,213.5,27097397,0.1045,7041,0
2330,twse,d,2017-08-02 00:00:00,214.0,216.0,214.0,216.0,30528035,0.1177,11028,0
2330,twse,d,2017-08-01 00:00:00,212.5,214.0,212.0,212.0,20314999,0.0783,7318,0
2330,twse,d,2017-07-31 00:00:00,211.5,214.5,211.5,214.5,20363314,0.0785,6039,0
2330,twse,d,2017-07-28 00:00:00,213.0,214.0,212.5,213.0,21121133,0.0814,7997,0
2330,twse,d,2017-07-27 00:00:00,213.5,216.0,213.5,215.5,23045021,0.0888,9138,0
2330,twse,d,2017-07-26 00:00:00,215.0,215.0,212.5,213.0,15900563,0.0613,5219,0
2330,twse,d,2017-07-25 00:00:00,214.0,214.5,213.5,214.0,13853196,0.0534,4836,0
2330,twse,d,2017-07-24 00:00:00,213.5,214.5,213.0,214.5,20002702,0.0771,6805,0
2330,twse,d,2017-07-21 00:00:00,214.0,215.0,213.5,214.0,15422136,0.0594,7558,0
2330,twse,d,2017-07-20 00:00:00,215.0,215.5,214.0,215.5,20795770,0.0801,8261,0
2330,twse,d,2017-07-19 00:00:00,212.5,215.0,212.5,214.5,20661381,0.0796,11699,0
2330,twse,d,2017-07-18 00:00:00,213.0,214.0,212.0,214.0,18756453,0.0723,8905,0
2330,twse,d,2017-07-17 00:00:00,215.0,215.5,211.5,213.0,21400126,0.0825,8537,0
2330,twse,d,2017-07-14 00:00:00,213.0,214.5,212.0,213.0,22364167,0.0862,9330,0
2330,twse,d,2017-07-13 00:00:00,212.0,216.0,211.5,214.5,50136849,0.1933,16903,0
2330,twse,d,2017-07-12 00:00:00,211.0,212.5,210.5,210.5,26887728,0.1036,9582,0
2330,twse,d,2017-07-11 00:00:00,208.0,212.0,207.5,212.0,34593975,0.1334,11217,0
2330,twse,d,2017-07-10 00:00:00,206.5,207.0,206.0,206.0,13326526,0.0513,5812,0
2330,twse,d,2017-07-07 00:00:00,207.0,207.5,205.5,206.0,21567705,0.0831,8234,0
2330,twse,d,2017-07-06 00:00:00,208.0,208.5,207.0,207.5,15260726,0.0588,4473,0
2330,twse,d,2017-07-05 00:00:00,207.0,208.5,206.5,208.5,23463030,0.0904,7278,0
2330,twse,d,2017-07-04 00:00:00,208.0,208.5,207.0,207.0,21592272,0.0832,8990,0
2330,twse,d,2017-07-03 00:00:00,207.5,209.0,207.0,209.0,21066605,0.0812,7037,0
2330,twse,d,2017-06-30 00:00:00,206.5,208.5,206.5,208.5,31709978,0.1222,9805,0
2330,twse,d,2017-06-29 00:00:00,210.5,210.5,208.5,210.0,27049234,0.1043,8431,0
2330,twse,d,2017-06-28 00:00:00,209.5,210.0,208.0,208.5,52273921,0.2015,15953,0
2330,twse,d,2017-06-27 00:00:00,214.0,214.0,211.0,211.5,44504785,0.1716,17122,0
2330,twse,d,2017-06-26 00:00:00,212.0,215.0,212.0,215.0,60140797,0.2319,20653,0
2330,twse,d,2017-06-23 00:00:00,218.0,218.5,217.0,217.0,39686091,0.153,14539,0
2330,twse,d,2017-06-22 00:00:00,217.0,218.0,216.5,218.0,26094649,0.1006,7559,0
2330,twse,d,2017-06-21 00:00:00,216.0,217.0,214.5,215.5,45384482,0.175,12233,0
2330,twse,d,2017-06-20 00:00:00,215.0,218.0,214.5,216.5,28784100,0.111,9135,0
2330,twse,d,2017-06-19 00:00:00,211.0,213.0,210.5,213.0,17489571,0.0674,5658,0
2330,twse,d,2017-06-16 00:00:00,207.5,212.0,207.0,211.5,32856536,0.1267,9683,0
2330,twse,d,2017-06-15 00:00:00,207.5,208.0,207.0,208.0,19486457,0.0751,6497,0
2330,twse,d,2017-06-14 00:00:00,208.5,209.5,206.0,207.0,39083899,0.1507,11304,0
2330,twse,d,2017-06-13 00:00:00,207.0,208.5,206.5,208.0,49983303,0.1927,13236,0
2330,twse,d,2017-06-12 00:00:00,207.0,210.0,207.0,207.5,63111746,0.2433,22473,0
2330,twse,d,2017-06-09 00:00:00,214.5,215.0,212.0,212.0,35190159,0.1357,10657,0
2330,twse,d,2017-06-08 00:00:00,212.0,213.0,211.5,213.0,21654488,0.0835,7926,0
2330,twse,d,2017-06-07 00:00:00,212.0,212.5,210.0,211.5,34729326,0.1339,8034,0
2330,twse,d,2017-06-06 00:00:00,210.5,211.5,210.5,210.5,15382025,0.0593,5541,0
2330,twse,d,2017-06-05 00:00:00,209.5,212.0,209.0,212.0,22545164,0.0869,8931,0
2330,twse,d,2017-06-03 00:00:00,209.0,209.0,208.0,209.0,1535230,0.0059,1078,0
2330,twse,d,2017-06-02 00:00:00,208.5,209.0,207.5,209.0,23265323,0.0897,7429,0
2330,twse,d,2017-06-01 00:00:00,205.0,207.0,204.5,207.0,29623649,0.1142,6374,0
2330,twse,d,2017-05-31 00:00:00,206.5,207.0,203.0,203.0,67935145,0.2619,11757,0
